"109", "2:156:481.96", 707.04, "-", 261, " FF FF FF FF FF 5B E2 00 03 00 03 00 13 00 01 00 03 00 02 00 02 00 02 00 04 09 C4 19 64 0F A0 03 FE 00 3E FB E5 00 20 FE 28 00 00 00 00 05 46 FE 0C 0B AE FE C7 FC 64 03 0C 05 46 FE 0C 0B AE FD 4D FD EF 01 E5 FA BA FE 0C 0B AE FE C7 03 9C FC F4 FA BA FE 0C 0B AE FD 4D 02 11 FE 1B 00 12 00 03 00 00 1B 58 05 B4 00 FA 14 50 05 DC 03 F2 02 BC 05 46 03 F2 03 E8 FA 24 03 F2 02 BC FA BA 03 F2 03 E8 00 02 00 01 00 01 00 01 00 02 00 01 00 02 00 1E FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF", " 0B 0A 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"110", "2:157:199.72", 2.56, "-", 2, " FF 54", " 05 00"
"111", "2:157:210.14", 2.56, "-", 2, " FF 00", " 35 00"
"112", "2:157:220.60", 2.54, "-", 2, " FF 60", " 15 00"
"113", "2:157:250.28", 707.24, "-", 261, " FF FF FF FF FF 5B E2 00 03 00 03 00 13 00 01 00 03 00 02 00 02 00 02 00 04 09 C4 19 64 0F A0 03 FE 00 3E FB E5 00 20 FE 28 00 00 00 00 05 46 FE 0C 0B AE FE C7 FC 64 03 0C 05 46 FE 0C 0B AE FD 4D FD EF 01 E5 FA BA FE 0C 0B AE FE C7 03 9C FC F4 FA BA FE 0C 0B AE FD 4D 02 11 FE 1B 00 12 00 03 00 00 1B 58 05 B4 00 FA 14 50 05 DC 03 F2 02 BC 05 46 03 F2 03 E8 FA 24 03 F2 02 BC FA BA 03 F2 03 E8 00 02 00 01 00 01 00 01 00 02 00 01 00 02 00 1E FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF", " 0B 16 C3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"114", "2:158:156.10", 2.54, "-", 2, " FF 54", " 05 00"
"115", "2:158:166.52", 2.56, "-", 2, " FF 00", " 35 00"
"116", "2:158:176.96", 2.56, "-", 2, " FF 60", " 15 00"
"117", "2:158:206.66", 708.36, "-", 261, " FF FF FF FF FF 5B E1 00 03 00 03 00 13 00 01 00 03 00 02 00 02 00 02 00 04 09 C4 19 64 0F A0 03 FE 00 3E FB E5 00 20 FE 28 00 00 00 00 05 46 FE 0C 0B AE FE C7 FC 64 03 0C 05 46 FE 0C 0B AE FD 4D FD EF 01 E5 FA BA FE 0C 0B AE FE C7 03 9C FC F4 FA BA FE 0C 0B AE FD 4D 02 11 FE 1B 00 12 00 04 00 00 1B 58 05 B4 00 FA 14 50 05 DC 03 F2 02 BC 05 46 03 F2 03 E8 FA 24 03 F2 02 BC FA BA 03 F2 03 E8 00 02 00 01 00 01 00 01 00 02 00 01 00 02 00 1E FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF", " 0B 0A 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"118", "2:158:925.74", 2.56, "-", 2, " FF 54", " 05 00"
"119", "2:158:936.16", 2.56, "-", 2, " FF 00", " 35 00"
"120", "2:158:946.62", 2.54, "-", 2, " FF 60", " 15 00"
"121", "2:158:976.32", 711.56, "-", 261, " FF FF FF FF FF 5B E1 00 03 00 03 00 13 00 01 00 03 00 02 00 02 00 02 00 04 09 C4 19 64 0F A0 03 FE 00 3E FB E5 00 20 FE 28 00 00 00 00 05 46 FE 0C 0B AE FE C7 FC 64 03 0C 05 46 FE 0C 0B AE FD 4D FD EF 01 E5 FA BA FE 0C 0B AE FE C7 03 9C FC F4 FA BA FE 0C 0B AE FD 4D 02 11 FE 1B 00 12 00 04 00 00 1B 58 05 B4 00 FA 14 50 05 DC 03 F2 02 BC 05 46 03 F2 03 E8 FA 24 03 F2 02 BC FA BA 03 F2 03 E8 00 02 00 01 00 01 00 01 00 02 00 01 00 02 00 1E FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF", " 0B 16 C4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"122", "2:159:886.44", 2.56, "-", 2, " FF 54", " 05 00"
"123", "2:159:896.86", 2.56, "-", 2, " FF 00", " 35 00"
"124", "2:159:907.32", 2.54, "-", 2, " FF 60", " 15 00"
"125", "2:159:937.00", 711.74, "-", 261, " FF FF FF FF FF 8D 97 00 03 00 03 00 13 00 01 00 03 00 02 00 02 00 02 00 04 07 69 13 1B 0A E6 03 FE 00 00 FD 44 00 00 FE 0C 00 00 00 00 03 EE FB 6D 07 C1 FE C7 FC 64 03 0C 03 90 FB 63 07 87 FD 4D FD EF 01 E5 FC 12 FB 6D 07 C1 FE C7 03 9C FC F4 FC 70 FB 63 07 87 FD 4D 02 11 FE 1B 00 12 00 05 00 00 12 98 05 14 00 FA 13 30 05 DC 03 F2 02 BC 05 46 03 F2 03 E8 FA 24 03 F2 02 BC FA BA 03 F2 03 E8 00 02 00 01 00 01 00 01 00 02 00 01 00 02 00 18 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF", " 0B 0A 65 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"126", "2:160:659.46", 2.56, "-", 2, " FF 54", " 05 00"
"127", "2:160:669.88", 2.56, "-", 2, " FF 00", " 35 00"
"128", "2:160:680.34", 2.56, "-", 2, " FF 60", " 15 00"
"129", "2:160:710.04", 706.88, "-", 261, " FF FF FF FF FF 8D 97 00 03 00 03 00 13 00 01 00 03 00 02 00 02 00 02 00 04 07 69 13 1B 0A E6 03 FE 00 00 FD 44 00 00 FE 0C 00 00 00 00 03 EE FB 6D 07 C1 FE C7 FC 64 03 0C 03 90 FB 63 07 87 FD 4D FD EF 01 E5 FC 12 FB 6D 07 C1 FE C7 03 9C FC F4 FC 70 FB 63 07 87 FD 4D 02 11 FE 1B 00 12 00 05 00 00 12 98 05 14 00 FA 13 30 05 DC 03 F2 02 BC 05 46 03 F2 03 E8 FA 24 03 F2 02 BC FA BA 03 F2 03 E8 00 02 00 01 00 01 00 01 00 02 00 01 00 02 00 18 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF", " 0B 16 C5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"130", "2:161:620.06", 2.56, "-", 2, " FF 54", " 05 00"
"131", "2:161:630.48", 2.56, "-", 2, " FF 00", " 35 00"
"132", "2:161:640.94", 2.54, "-", 2, " FF 60", " 15 00"
"133", "2:161:670.64", 707.02, "-", 261, " FF FF FF FF FF 8C BB 00 03 00 03 00 13 00 01 00 03 00 02 00 02 00 02 00 04 07 69 13 1B 0A E6 03 FE 00 3E FB E5 00 20 FE 28 00 00 00 00 03 EE FB 6D 07 C1 FE C7 FC 64 03 0C 03 90 FB 63 07 87 FD 4D FD EF 01 E5 FC 12 FB 6D 07 C1 FE C7 03 9C FC F4 FC 70 FB 63 07 87 FD 4D 02 11 FE 1B 00 12 00 06 00 00 12 98 05 B4 00 FA 14 50 05 DC 03 F2 02 BC 05 46 03 F2 03 E8 FA 24 03 F2 02 BC FA BA 03 F2 03 E8 00 02 00 01 00 01 00 01 00 02 00 01 00 02 00 18 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF", " 0B 0A 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"134", "2:162:388.38", 2.56, "-", 2, " FF 54", " 05 00"
"135", "2:162:398.80", 2.56, "-", 2, " FF 00", " 35 00"
"136", "2:162:409.26", 2.56, "-", 2, " FF 60", " 15 00"
"137", "2:162:444.12", 706.90, "-", 261, " FF FF FF FF FF 8C BB 00 03 00 03 00 13 00 01 00 03 00 02 00 02 00 02 00 04 07 69 13 1B 0A E6 03 FE 00 3E FB E5 00 20 FE 28 00 00 00 00 03 EE FB 6D 07 C1 FE C7 FC 64 03 0C 03 90 FB 63 07 87 FD 4D FD EF 01 E5 FC 12 FB 6D 07 C1 FE C7 03 9C FC F4 FC 70 FB 63 07 87 FD 4D 02 11 FE 1B 00 12 00 06 00 00 12 98 05 B4 00 FA 14 50 05 DC 03 F2 02 BC 05 46 03 F2 03 E8 FA 24 03 F2 02 BC FA BA 03 F2 03 E8 00 02 00 01 00 01 00 01 00 02 00 01 00 02 00 18 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF", " 0B 16 C6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"138", "2:163:349.58", 2.56, "-", 2, " FF 54", " 05 00"
"139", "2:163:360.00", 2.56, "-", 2, " FF 00", " 35 00"
"140", "2:163:370.46", 2.56, "-", 2, " FF 60", " 15 00"
"141", "2:163:400.16", 711.64, "-", 261, " FF FF FF FF FF 8C BA 00 03 00 03 00 13 00 01 00 03 00 02 00 02 00 02 00 04 07 69 13 1B 0A E6 03 FE 00 3E FB E5 00 20 FE 28 00 00 00 00 03 EE FB 6D 07 C1 FE C7 FC 64 03 0C 03 90 FB 63 07 87 FD 4D FD EF 01 E5 FC 12 FB 6D 07 C1 FE C7 03 9C FC F4 FC 70 FB 63 07 87 FD 4D 02 11 FE 1B 00 12 00 07 00 00 12 98 05 B4 00 FA 14 50 05 DC 03 F2 02 BC 05 46 03 F2 03 E8 FA 24 03 F2 02 BC FA BA 03 F2 03 E8 00 02 00 01 00 01 00 01 00 02 00 01 00 02 00 18 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF", " 0B 0A 67 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"142", "2:164:122.50", 2.56, "-", 2, " FF 54", " 05 00"
"143", "2:164:132.94", 2.54, "-", 2, " FF 00", " 35 00"
"144", "2:164:143.38", 2.56, "-", 2, " FF 60", " 15 00"
"145", "2:164:173.08", 709.80, "-", 261, " FF FF FF FF FF 8C BA 00 03 00 03 00 13 00 01 00 03 00 02 00 02 00 02 00 04 07 69 13 1B 0A E6 03 FE 00 3E FB E5 00 20 FE 28 00 00 00 00 03 EE FB 6D 07 C1 FE C7 FC 64 03 0C 03 90 FB 63 07 87 FD 4D FD EF 01 E5 FC 12 FB 6D 07 C1 FE C7 03 9C FC F4 FC 70 FB 63 07 87 FD 4D 02 11 FE 1B 00 12 00 07 00 00 12 98 05 B4 00 FA 14 50 05 DC 03 F2 02 BC 05 46 03 F2 03 E8 FA 24 03 F2 02 BC FA BA 03 F2 03 E8 00 02 00 01 00 01 00 01 00 02 00 01 00 02 00 18 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF", " 0B 16 C7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"146", "2:165:081.46", 2.56, "-", 2, " FF 54", " 05 00"
"147", "2:165:091.88", 2.56, "-", 2, " FF 00", " 35 00"
"148", "2:165:102.32", 2.56, "-", 2, " FF 60", " 15 00"
"149", "2:165:132.02", 708.94, "-", 261, " FF FF FF FF FF 8C B9 00 03 00 03 00 13 00 01 00 03 00 02 00 02 00 02 00 04 07 69 13 1B 0A E6 03 FE 00 3E FB E5 00 20 FE 28 00 00 00 00 03 EE FB 6D 07 C1 FE C7 FC 64 03 0C 03 90 FB 63 07 87 FD 4D FD EF 01 E5 FC 12 FB 6D 07 C1 FE C7 03 9C FC F4 FC 70 FB 63 07 87 FD 4D 02 11 FE 1B 00 12 00 08 00 00 12 98 05 B4 00 FA 14 50 05 DC 03 F2 02 BC 05 46 03 F2 03 E8 FA 24 03 F2 02 BC FA BA 03 F2 03 E8 00 02 00 01 00 01 00 01 00 02 00 01 00 02 00 18 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF", " 0B 0A 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"150", "2:165:851.68", 2.56, "-", 2, " FF 54", " 05 00"
"151", "2:165:862.10", 2.56, "-", 2, " FF 00", " 35 00"
"152", "2:165:872.56", 2.54, "-", 2, " FF 60", " 15 00"
